aileron,elevator,rudder,flaps,slats,speedbrake,throttle,engine-pump0,engine-pump1,electric-pump0,electric-pump1,external-power,APU-generator,latitude-deg,longitude-deg,altitude-ft,roll-deg,pitch-deg,heading-deg,side-slip-deg,airspeed-kt,glideslope,vertical-speed-fps,airspeed-indicator_indicated-speed-kt,altimeter_indicated-altitude-ft,altimeter_pressure-alt-ft,attitude-indicator_indicated-pitch-deg,attitude-indicator_indicated-roll-deg,attitude-indicator_internal-pitch-deg,attitude-indicator_internal-roll-deg,encoder_indicated-altitude-ft,encoder_pressure-alt-ft,gps_indicated-altitude-ft,gps_indicated-ground-speed-kt,gps_indicated-vertical-speed,indicated-heading-deg,magnetic-compass_indicated-heading-deg,slip-skid-ball_indicated-slip-skid,turn-indicator_indicated-turn-rate,vertical-speed-indicator_indicated-speed-fpm,engine_rpm
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991146,-22.60517,147.34535,0.065599,4.863344,159.58466,-0.30324,28.274525,0.006793,0.29492,28.13176,140.5511,-247.34424,4.863492,0.065592,4.863492,0.065592,-249.99986,-250.0,147.34535,14.806869,11.18865,172.49835,178.53787,-0.670572,-0.966354,16.407509,2266.453
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.99114,-22.605164,147.3547,0.065654,4.861855,159.40869,-0.272723,28.428596,0.006789,0.296525,28.285505,140.55995,-247.33539,4.862002,0.065649,4.862002,0.065649,-249.99986,-250.0,147.3547,14.916379,11.258155,172.32205,178.39891,-0.675162,-0.971475,16.5247,2267.4272
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991135,-22.60516,147.36412,0.065682,4.860348,159.23251,-0.242461,28.582693,0.006786,0.298165,28.439266,140.56885,-247.32649,4.860497,0.06568,4.860497,0.06568,-249.99986,-250.0,147.36412,15.026341,11.319274,172.14594,178.25905,-0.684278,-0.976503,16.644915,2268.372
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991127,-22.605156,147.37358,0.06568,4.858827,159.05617,-0.212449,28.736809,0.006782,0.299783,28.593042,140.57779,-247.31755,4.858978,0.065681,4.858978,0.065681,-249.99986,-250.0,147.37358,15.136752,11.385827,171.96965,178.11832,-0.688796,-0.981437,16.766186,2269.2886
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991123,-22.60515,147.3831,0.065656,4.857285,158.87965,-0.182683,28.890942,0.006778,0.301379,28.747118,140.58644,-247.3089,4.857439,0.065659,4.857439,0.065659,-249.99986,-250.0,147.3831,15.247607,11.452515,171.79321,177.9767,-0.697765,-0.986274,16.170284,2270.1782
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991116,-22.605145,147.39427,0.065596,4.855416,158.67355,-0.148286,29.070787,0.006764,0.302793,28.926497,140.59657,-247.29877,4.85559,0.065603,4.85559,0.065603,-249.99986,-250.0,147.39427,15.377494,11.422928,171.58719,177.81036,-0.706657,-0.991794,21.344326,2271.1843
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.99111,-22.60514,147.40067,0.065554,4.853807,158.55573,-0.128823,29.173569,0.006755,0.303572,29.029242,140.60236,-247.29298,4.854063,0.06556,4.854063,0.06556,-249.99986,-250.0,147.40067,15.451982,11.513466,171.4694,177.71478,-0.711066,-0.994884,21.10688,2271.7446
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991104,-22.605135,147.4119,0.065662,4.850347,158.34947,-0.09475,29.35346,0.006721,0.304092,29.20836,140.61288,-247.28246,4.850645,0.065612,4.850645,0.065612,-249.99986,-250.0,147.4119,15.582798,11.632114,171.26323,177.54655,-0.715442,-1.000172,16.955074,2272.7002
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991096,-22.60513,147.42313,0.066738,4.847168,158.14311,-0.060728,29.533365,0.006702,0.305313,29.387817,140.62349,-247.27185,4.84742,0.066667,4.84742,0.066667,-249.99986,-250.0,147.42313,15.714197,11.440504,171.0566,177.3771,-0.723921,-1.005311,22.250078,2273.6265
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991093,-22.605125,147.43277,0.066747,4.845035,157.9661,-0.032175,29.68758,0.006687,0.306373,29.54162,140.63278,-247.26256,4.845229,0.066756,4.845229,0.066756,-249.99986,-250.0,147.43277,15.827283,11.577033,170.87956,177.23091,-0.732544,-1.00964,22.59949,2274.3982
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.99109,-22.605122,147.43922,0.066661,4.843819,157.84805,-0.013335,29.790382,0.006684,0.307395,29.644516,140.63872,-247.25662,4.843995,0.066675,4.843995,0.066675,-249.99986,-250.0,147.43922,15.902907,11.626209,170.76155,177.13293,-0.736798,-1.012473,21.910982,2274.9016
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.99108,-22.605116,147.45058,0.066475,4.841834,157.64145,0.019365,29.97026,0.006679,0.309226,29.823675,140.64943,-247.24593,4.842,0.066492,4.842,0.066492,-249.99986,-250.0,147.45058,16.035694,11.702189,170.55501,176.96054,-0.741025,-1.017322,17.400547,2275.7632
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991077,-22.605112,147.45546,0.066382,4.841005,157.5529,0.033277,30.04733,0.006677,0.310003,29.900497,140.65413,-247.24121,4.841169,0.066401,4.841169,0.066401,-249.99986,-250.0,147.45546,16.092775,11.73456,170.46649,176.88628,-0.745219,-1.019357,22.745245,2276.1248
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.99107,-22.605103,147.47183,0.066021,4.838264,157.25778,0.079204,30.304115,0.006671,0.312614,30.15659,140.66945,-247.22589,4.838427,0.066045,4.838427,0.066045,-249.99986,-250.0,147.47183,16.28378,11.837174,170.17146,176.63713,-0.757615,-1.025954,22.91686,2277.3
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991066,-22.6051,147.47678,0.065898,4.83744,157.16927,0.092846,30.381115,0.006669,0.313409,30.233408,140.6742,-247.22115,4.837605,0.065923,4.837605,0.065923,-249.99986,-250.0,147.47678,16.3413,11.870283,170.08296,176.56189,-0.757615,-1.027876,17.98454,2277.6438
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.99106,-22.605093,147.49002,0.065531,4.835246,156.93332,0.128925,30.586367,0.006663,0.315464,30.438498,140.68637,-247.20897,4.835411,0.06556,4.835411,0.06556,-249.99986,-250.0,147.49002,16.495173,11.955554,169.84708,176.36017,-0.765722,-1.032872,17.00056,2278.5422
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.99105,-22.605087,147.50168,0.065167,4.833321,156.72699,0.160129,30.765858,0.006658,0.31726,30.617464,140.69736,-247.19798,4.833483,0.065199,4.833483,0.065199,-249.99986,-250.0,147.50168,16.630386,12.030191,169.64037,176.18234,-0.773695,-1.037089,22.560518,2279.3071
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991047,-22.605083,147.5067,0.064998,4.832494,156.63861,0.173398,30.842752,0.006656,0.318014,30.693884,140.70221,-247.19313,4.832657,0.065032,4.832657,0.065032,-249.99986,-250.0,147.5067,16.688498,12.059644,169.552,176.10576,-0.777631,-1.038852,18.098352,2279.6294
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.99104,-22.605076,147.52185,0.064455,4.83,156.37366,0.212824,31.073318,0.00665,0.320325,30.92445,140.71588,-247.17946,4.830164,0.064492,4.830164,0.064492,-249.99986,-250.0,147.52185,16.863409,12.152061,169.2871,175.87463,-0.785396,-1.043977,21.686123,2280.5764
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991035,-22.605072,147.52692,0.064261,4.829164,156.28542,0.225841,31.150135,0.006647,0.321086,31.000433,140.72087,-247.17447,4.829329,0.0643,4.829329,0.0643,-249.99986,-250.0,147.52692,16.921904,12.185538,169.19887,175.79715,-0.789226,-1.045631,18.094992,2280.886
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991028,-22.605064,147.54051,0.063709,4.826923,156.0503,0.260244,31.354876,0.006642,0.32312,31.2048,140.73357,-247.16177,4.82709,0.063752,4.82709,0.063752,-249.99986,-250.0,147.54051,17.078348,12.266248,168.96378,175.58942,-0.796779,-1.04991,22.124561,2281.697
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.99102,-22.605059,147.55075,0.063256,4.825235,155.87416,0.285754,31.508333,0.006637,0.324624,31.357794,140.74336,-247.15198,4.825403,0.063302,4.825403,0.063302,-249.99986,-250.0,147.55075,17.196115,12.325555,168.78767,175.43256,-0.800501,-1.052992,15.797985,2282.2922
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991013,-22.605051,147.56279,0.062688,4.823258,155.66893,0.315196,31.687258,0.006631,0.326377,31.536245,140.75468,-247.14066,4.823427,0.062737,4.823427,0.062737,-249.99986,-250.0,147.56279,17.333977,12.399991,168.58247,175.24843,-0.807835,-1.05645,22.945278,2282.9734
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991013,-22.60505,147.56796,0.062433,4.822407,155.58105,0.327707,31.763903,0.006629,0.327141,31.612406,140.75969,-247.13565,4.822577,0.062484,4.822577,0.062484,-249.99986,-250.0,147.56796,17.39321,12.429746,168.49461,175.16914,-0.81145,-1.057886,18.667576,2283.2612
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991,-22.60504,147.58182,0.061716,4.820125,155.34705,0.360772,31.968178,0.006623,0.329117,31.816362,140.77248,-247.12286,4.820293,0.06177,4.820293,0.06177,-249.99986,-250.0,147.58182,17.551607,12.513004,168.26021,174.9566,-0.818558,-1.061582,22.329283,2284.0168
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.990997,-22.605034,147.59402,0.06105,4.818114,155.14265,0.389337,32.146786,0.006617,0.330864,31.994392,140.78397,-247.11137,4.818284,0.061107,4.818284,0.061107,-249.99986,-250.0,147.59402,17.690722,12.585026,168.05583,174.76933,-0.825511,-1.064655,20.476673,2284.665
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.990993,-22.60503,147.59927,0.060753,4.81725,155.05516,0.401475,32.22329,0.006615,0.331613,32.070404,140.78903,-247.10631,4.81742,0.060812,4.81742,0.060812,-249.99986,-250.0,147.59927,17.750486,12.611693,167.96835,174.6887,-0.825511,-1.065926,17.807833,2284.9392
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.990986,-22.60502,147.61334,0.059922,4.814938,154.82222,0.433541,32.42719,0.006608,0.333577,32.273964,140.802,-247.09334,4.81511,0.059985,4.81511,0.059985,-249.99986,-250.0,147.61334,17.910288,12.697971,167.73543,174.47261,-0.832311,-1.069182,22.526909,2285.6604
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.99098,-22.605015,147.62395,0.059267,4.813198,154.64787,0.457305,32.579998,0.006603,0.335028,32.42595,140.81223,-247.08311,4.81337,0.059333,4.81337,0.059333,-249.99986,-250.0,147.62395,18.030537,12.75369,167.5611,174.30951,-0.838951,-1.071495,15.494403,2286.1921
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.99097,-22.605007,147.63638,0.058469,4.811158,154.44489,0.484711,32.758152,0.006598,0.336749,32.603893,140.82379,-247.07155,4.811332,0.058538,4.811332,0.058538,-249.99986,-250.0,147.63638,18.171255,12.824671,167.35811,174.11812,-0.845434,-1.074054,23.330992,2286.8035
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.990967,-22.605001,147.64531,0.057873,4.809693,154.30016,0.504082,32.88532,0.006593,0.337964,32.731026,140.83167,-247.06367,4.809868,0.057945,4.809868,0.057945,-249.99986,-250.0,147.64531,18.272045,12.871432,167.2134,173.98067,-0.848614,-1.075791,21.01919,2287.2344
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.99096,-22.604996,147.65607,0.057131,4.807927,154.12683,0.527102,33.037827,0.006588,0.339413,32.882282,140.84213,-247.0532,4.808101,0.057205,4.808101,0.057205,-249.99986,-250.0,147.65607,18.393295,12.93292,167.03983,173.81496,-0.851754,-1.077774,15.679945,2287.7454
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.99095,-22.604986,147.66869,0.056229,4.805855,153.92506,0.553644,33.215622,0.006583,0.341123,33.059845,140.85393,-247.04141,4.806029,0.056306,4.806029,0.056306,-249.99986,-250.0,147.66869,18.535164,13.000178,166.83789,173.62051,-0.85791,-1.079949,16.401709,2288.3335
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.990948,-22.604982,147.67592,0.055695,4.804666,153.81001,0.568663,33.317154,0.006579,0.34208,33.161076,140.8606,-247.03474,4.804841,0.055774,4.804841,0.055774,-249.99986,-250.0,147.67592,18.616428,13.040801,166.72284,173.50888,-0.860928,-1.081125,18.035116,2288.666
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.99094,-22.604975,147.68864,0.054732,4.802575,153.6091,0.594688,33.49472,0.006573,0.343737,33.338017,140.87253,-247.02281,4.802752,0.054815,4.802752,0.054815,-249.99986,-250.0,147.68864,18.758982,13.112856,166.52191,173.3126,-0.866834,-1.083066,17.801195,2289.242
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.990932,-22.604967,147.70143,0.05373,4.800474,153.40875,0.620381,33.672146,0.006567,0.3454,33.514572,140.88457,-247.01077,4.800652,0.053816,4.800652,0.053816,-249.99986,-250.0,147.70143,18.901958,13.180382,166.32155,173.11519,-0.872567,-1.084858,18.614094,2289.8103
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.99093,-22.604961,147.70877,0.053139,4.799273,153.29453,0.634913,33.773464,0.006563,0.346349,33.61581,140.89133,-247.00401,4.799451,0.053227,4.799451,0.053227,-249.99986,-250.0,147.70877,18.98385,13.221004,166.20732,173.00186,-0.875372,-1.085816,21.193502,2290.132
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.990917,-22.604952,147.72351,0.051915,4.796854,153.06667,0.663655,33.975956,0.006556,0.348235,33.817623,140.90495,-246.99039,4.797035,0.052007,4.797035,0.052007,-249.99986,-250.0,147.72351,19.148039,13.294536,165.97946,172.77411,-0.880853,-1.087587,17.025682,2290.769
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.990917,-22.604948,147.72905,0.051443,4.795946,152.98143,0.674322,34.05184,0.006553,0.348939,33.892952,140.91034,-246.985,4.796126,0.051537,4.796126,0.051537,-249.99986,-250.0,147.72905,19.209747,13.328717,165.89421,172.68832,-0.880853,-1.088202,15.522851,2291.0059
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.990906,-22.604939,147.74391,0.050155,4.793513,152.75471,0.702477,34.254063,0.006546,0.350813,34.09477,140.92404,-246.9713,4.793692,0.050251,4.793692,0.050251,-249.99986,-250.0,147.74391,19.374668,13.405233,165.6671,172.45856,-0.886156,-1.089709,21.343536,2291.6318
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.990902,-22.604933,147.75137,0.049494,4.792292,152.64168,0.716396,34.355103,0.006542,0.351734,34.195446,140.93097,-246.96437,4.792471,0.049592,4.792471,0.049592,-249.99986,-250.0,147.75137,19.457325,13.446662,165.55403,172.34314,-0.888744,-1.090391,14.88196,2291.9421
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.990894,-22.604925,147.76448,0.048304,4.790148,152.44438,0.740495,34.531796,0.006536,0.353365,34.371212,140.94337,-246.95197,4.790328,0.048406,4.790328,0.048406,-249.99986,-250.0,147.76448,19.602285,13.508082,165.35672,172.1403,-0.893783,-1.09147,16.177946,2292.4807
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.990887,-22.604916,147.77954,0.046899,4.787685,152.21977,0.767641,34.733543,0.006528,0.355219,34.57255,140.95729,-246.93805,4.787867,0.047004,4.787867,0.047004,-249.99986,-250.0,147.77954,19.768433,13.587852,165.13208,171.90718,-0.898645,-1.092526,21.687672,2293.09
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.990883,-22.604912,147.7852,0.046359,4.786761,152.13577,0.777713,34.80915,0.006525,0.355895,34.647594,140.96277,-246.93257,4.786943,0.046466,4.786943,0.046466,-249.99986,-250.0,147.7852,19.830866,13.615628,165.04808,171.8194,-0.901014,-1.092873,19.3888,2293.317
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.990875,-22.604904,147.79468,0.045439,4.785219,151.9961,0.794366,34.935093,0.006521,0.357043,34.773724,140.97113,-246.92421,4.785402,0.045549,4.785402,0.045549,-249.99986,-250.0,147.79468,19.935078,13.663664,164.90837,171.67267,-0.903338,-1.093393,17.591244,2293.693
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.990868,-22.60489,147.81374,0.043554,4.782125,151.71785,0.827182,35.18674,0.006511,0.359323,35.023808,140.98811,-246.90723,4.782309,0.043667,4.782309,0.043667,-249.99986,-250.0,147.81374,20.144077,13.761415,164.6301,171.37764,-0.910035,-1.094215,16.239439,2294.4385
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.99086,-22.604887,147.8214,0.04278,4.780883,151.607,0.840125,35.28731,0.006508,0.360238,35.124027,140.99553,-246.89981,4.781067,0.042895,4.781067,0.042895,-249.99986,-250.0,147.8214,20.227888,13.796838,164.51921,171.25906,-0.912181,-1.094462,21.98749,2294.7344
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.990852,-22.604876,147.83676,0.041196,4.778391,151.38605,0.865699,35.488297,0.0065,0.362052,35.324387,141.0102,-246.88515,4.778574,0.041313,4.778574,0.041313,-249.99986,-250.0,147.83676,20.395866,13.871576,164.29785,171.02092,-0.916338,-1.094818,22.199652,2295.322
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.99085,-22.60487,147.84448,0.040382,4.77714,151.27597,0.87833,35.58871,0.006496,0.36295,35.42447,141.01749,-246.87785,4.777324,0.040502,4.777324,0.040502,-249.99986,-250.0,147.84448,20.48003,13.909046,164.18774,170.90135,-0.918346,-1.094927,17.766603,2295.6143
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.990837,-22.60486,147.85999,0.038727,4.774632,151.05661,0.903282,35.789387,0.006488,0.364745,35.624447,141.03206,-246.86328,4.774817,0.03885,4.774817,0.03885,-249.99986,-250.0,147.85999,20.648706,13.983012,163.96834,170.6613,-0.922226,-1.095009,17.719477,2296.1948
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.990837,-22.604855,147.86583,0.038095,4.773688,150.97462,0.912532,35.864586,0.006486,0.365425,35.69909,141.03777,-246.85757,4.773873,0.038219,4.773873,0.038219,-249.99986,-250.0,147.86583,20.712078,14.011526,163.88634,170.57095,-0.922226,-1.094993,16.593586,2296.4114
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.990826,-22.604845,147.88144,0.036373,4.771163,150.75677,0.936916,36.064976,0.006478,0.367214,35.899063,141.05225,-246.8431,4.77135,0.036501,4.77135,0.036501,-249.99986,-250.0,147.88144,20.881378,14.085794,163.66844,170.3292,-0.925931,-1.094825,15.750056,2296.9858
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.99082,-22.60484,147.88928,0.035493,4.769899,150.64827,0.948957,36.165092,0.006474,0.368081,35.998806,141.05952,-246.83582,4.770086,0.035624,4.770086,0.035624,-249.99986,-250.0,147.88928,20.966196,14.123968,163.5599,170.20786,-0.927715,-1.094675,21.58888,2297.2717
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.990814,-22.604828,147.90556,0.03982,4.767756,150.43233,0.972764,36.364803,0.006701,0.383266,36.198048,141.07419,-246.82115,4.767747,0.039244,4.767747,0.039244,-249.99986,-250.0,147.90556,21.136156,14.651566,163.3439,169.96431,-0.930558,-1.094021,20.1991,2297.8403
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.990807,-22.604822,147.9139,0.043927,4.768895,150.3247,0.985952,36.464645,0.006692,0.38394,36.297607,141.08168,-246.81366,4.768692,0.043313,4.768692,0.043313,-249.99986,-250.0,147.9139,21.221294,14.922207,163.23627,169.8421,-0.931853,-1.093614,15.916094,2298.1233
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9908,-22.60481,147.93057,0.052412,4.772988,150.11029,1.011881,36.664154,0.006685,0.385826,36.495995,141.09692,-246.79842,4.772656,0.051783,4.772656,0.051783,-249.99986,-250.0,147.93057,21.39189,15.048806,163.02144,169.59688,-0.934512,-1.092672,18.605236,2298.6863
